KUK_ID,FileName,FileFormat,subcorpus,SourceID,DocumentVersion,ParentDocumentID,LegalActType,Objectivity,Bindingness,AuthorType,RecipientType,RecipientIndividuation,Anonymized,Recipient Type,class,abstractNOUNs,anaphoricrefs,caserepcount.m,caserepcount.v,extrcaseexprs,doubleADPs,VERBcomp,VERBcompdist.m,VERBcompdist.v,literary,sentlen.m,sentlen.v,compoundVERBs,compoundVERBsdist.m,compoundVERBsdist.v,passives,predorder.m,predorder.v,obj,predobjdist.m,predobjdist.v,subj,predsubjdist.m,predsubjdist.v,redundexprs,rfpass_animsubj,relativisticexprs,VERBfrac.m,VERBfrac.v,longexprs,NEGcount.m,NEGcount.v,NEGfrac.m,NEGfrac.v,NOUNcount.m,NOUNcount.v,NOUNfrac.m,NOUNfrac.v,verbalNOUNs,weakmeaning,activity,ari,atl,cli,entropy,fkgl,fre,gf,hpoint,maentropy,entropy.v,mamr,mattr,ttr.v,hapaxes,sentcount,smog,ttr,verbdist,wordcount,GPs,PA1,PA2,PA3,PA5,PA6,PA4,PA7
66f19554c6537d54ff062454,PR_Konecny__Miliak,TXT,KUKY,NA,Original,NA,individual,quasiobjective,FALSE,individual,NA,individual,On-site anonymization,NA,bad,0.002407318247472316,4.8146364949446316e-4,1.4749536178107607,0.6731891652282554,0,0.002407318247472316,0.3412698412698413,2.511627906976744,0.8027734804772805,0.002888781896966779,18.944444444444443,0.9786756380028712,0.06836783822821377,2.415492957746479,0.8628448695568356,0.008666345690900338,3.5886792452830187,0.7316761467326673,0.8492063492063492,2.0186915887850465,0.964650350276827,0.05199807414540202,2.25,0.7445041125480878,0,9.629272989889263e-4,0,0.16654175407381658,0.4454071687827585,0.004814636494944632,1.358974358974359,0.46192456570041746,0.2205647107736891,0.5834167744321781,2.817258883248731,0.7787499836473115,0.31384430004540487,0.36906081712212974,0.034183919114106884,0.006740491092922484,0.49079754601226994,9.985333428861836,5.203177660086664,9.81993259508907,8.341200137796811,11.588019984562592,47.22981315389259,12.467507317483246,16,5.933842818536501,0.02378039680760378,0.11247219413549037,0.7150505561172902,0.06175055139882892,0.18103033220991815,126,12.017213316859396,0.32402503610977373,10.112970711297072,2077,9.629272989889263e-4,1.1904185503779485,0.4499093573167867,-0.061089563777268215,-0.2591503455868397,-0.006867007769009532,-0.2606830351797954,-0.7153183583161373
66f19554c6537d54ff062456,Navrh_Knodlova_opatrovnik_bez,TXT,KUKY,NA,Original,NA,individual,persuasive,FALSE,individual,legal person,individual,On-site anonymization,NA,good,0.0018814675446848542,0,1.463302752293578,0.5798095789814683,0,0.00658513640639699,0.4027777777777778,2.206896551724138,0.9331932326024444,0.007525870178739417,16.34722222222222,0.7326437781055041,0.07337723424270931,2.1923076923076925,0.7205003597696865,0.0018814675446848542,2.8679245283018866,0.7298402692453695,0.6111111111111112,2.272727272727273,1.516397198993812,0.06396989651928504,2.8823529411764706,0.8614327759876197,0,0,9.407337723424271e-4,0.1993745518894593,0.5873729364854664,0.0018814675446848542,1.7741935483870968,0.5388488904338239,0.290894902588451,0.6887157864644238,2.1470588235294117,0.6196864260090249,0.2960601544425074,0.41831112551869454,0.03292568203198495,0.0028222013170272815,0.56640625,8.534374189923696,5.103480714957667,9.149200376293509,7.90357144682756,10.847572175185531,49.05705905717571,12.07676910212188,10,5.909825352914959,0.01731358979603858,0.09943983402489633,0.7095020746887967,0.05025600122852915,0.22483537158984007,72,11.750952952430431,0.39793038570084666,8.243055555555555,1063,0,1.7083842085776917,-0.8879925029908946,0.18245148379063184,0.8643136296646509,1.8877379699151873,-0.45099763269092297,-0.5788030175299519
66f19554c6537d54ff062457,KVOP_Odebrani_deti_REV,TXT,KUKY,NA,Redesign,NA,individual,quasiobjective,FALSE,authority,combined,bulk,On-site anonymization,NA,good,0.0031854379977246873,0,1.4507640067911716,0.6092912495129327,0,0.0011376564277588168,0.2701612903225806,2.970149253731343,0.8829764649960269,0.005233219567690558,20.080645161290324,0.6652075172636633,0.05005688282138794,3.168181818181818,1.0123413429632724,0.005005688282138794,4.194117647058824,0.9246881444732468,0.7782258064516129,2.699481865284974,1.5312412585989967,0.06120591581342435,3.0780669144981414,1.0937113609127656,0,6.825938566552901e-4,2.2753128555176336e-4,0.14073627422955687,0.4270848818141128,2.2753128555176336e-4,1.3529411764705883,0.39905087293154456,0.24565863190151613,0.7380196621875966,3.206161137440758,0.6847333444610871,0.3488044238591792,0.3647810860252998,0.032081911262798635,0.002502844141069397,0.525027808676307,10.511073645821869,5.133560864618885,9.61390216154721,8.392311060800877,12.374631340599656,44.18664633564535,13.714420712686708,26,5.911764645648578,0.03091086293776897,0.09732541899441338,0.7045228119180633,0.09219859085374364,0.11262798634812286,248,12.916893204111515,0.22662116040955632,10.855626326963906,4395,9.101251422070534e-4,-0.1338237772903246,2.715839753346911,-0.5929602707373587,1.049398122016636,-0.12715209341357994,-0.3115842524282214,0.5159862204199248
66f19554c6537d54ff062455,PR_Bitova__Nachtegalova,TXT,KUKY,NA,Original,NA,individual,quasiobjective,FALSE,individual,NA,individual,On-site anonymization,NA,bad,0.0013233348037053375,8.82223202470225e-4,1.5577235772357725,0.7710258571152125,0,0.0030877812086457872,0.28,2.2,0.712756192799706,0.005734450816056462,21.28,0.8035754177365015,0.04190560211733568,2.357894736842105,0.8205009133486116,0.009263343625937363,4.476923076923077,1.1655885254513665,0.8,2.66,0.9999683071431762,0.04455227172474636,2.4554455445544554,0.949050678534418,0,8.82223202470225e-4,0,0.12395063441948014,0.45766451972462985,0.0070577856197618,1.1666666666666667,0.41275149629406577,0.2604016354016354,0.7792857515139898,4.380116959064328,0.7022186127478227,0.3806027922893336,0.35356277882205067,0.05205116894574327,0.0035288928098809,0.4064516129032258,11.932273432730485,5.449933833259815,11.137715041905604,8.338239965821206,13.096479153065722,40.0460058826643,14.894452933392149,18,5.981560555370162,0.02350090919301865,0.09944649446494458,0.7227721402214022,0.06613152858099432,0.15086016762240848,125,13.761562935745411,0.29201588001764445,14.579787234042554,2267,0.0030877812086457872,-0.2905679139639575,0.92411971359179,-0.5072269007338818,0.0708718950750388,-0.8810873671229725,-0.3024256972702254,-0.8204588544089204
66f1be83c6537d54ff06248e,Mestsky_urad_Nesoucinnost-U,TXT,KUKY,NA,Original,NA,individual,quasiobjective,TRUE,authority,natural person,individual,On-site anonymization,NA,bad,0,0.003289473684210526,1.7954545454545454,0.676869454426755,0,0.004934210526315789,0.125,7,0.4040610178208843,0.004934210526315789,45.6875,1.4714245281130676,0.054276315789473686,16.636363636363637,0.9700271265462016,0.01644736842105263,7.323529411764706,2.760497650225626,0.9375,45.46666666666667,1.4851420304294116,0.039473684210526314,10.958333333333334,1.4099887557929534,0,0.003289473684210526,0,0.1112122388558893,0.6905550955509272,0.001644736842105263,1,0,0.13212662337662337,0.6901371007682259,5.21875,1.269861916955612,0.3673074875835115,0.4619252674770204,0.054276315789473686,0,0.23809523809523808,22.479342105263157,4.907894736842105,9.414473684210526,7.393218999818538,20.67163157894737,25.58426315789474,20.594736842105263,10,5.968627472619424,0.03655060630699713,0.0822396856581532,0.7174459724950885,0.106217437834231,0.22203947368421054,16,16.061879428645646,0.41118421052631576,24.416666666666668,608,0,0.20682906063269596,-1.3185518478070857,5.1384136832463065,-1.432374923235016,-1.8609095581540906,-0.4074528292042234,1.15669794778163
66f1be83c6537d54ff06248f,Mestsky_urad_prezkoumani_zdravotni_zpusobilosti_sroz,TXT,KUKY,NA,Redesign,66f1be84c6537d54ff062491,individual,quasiobjective,TRUE,authority,natural person,individual,On-site anonymization,NA,good,0,0,1.7844827586206895,0.630575960294671,0,0.003745318352059925,0.38095238095238093,2.625,0.608758022345499,0,45.38095238095238,1.8920868957412305,0.03745318352059925,3.65,0.966700206267252,0,3.55,0.8906682292855576,0.7142857142857143,2.3333333333333335,0.7880299827064416,0.026217228464419477,3.928571428571429,0.9390585159490068,0,0.0018726591760299626,0,0.10124881940951552,0.6152325803615668,0,1.25,0.3703280399090206,0.12558760683760684,0.4315041349904727,4.40625,0.8088035849414054,0.2917322562306115,0.3287851137961765,0.06554307116104868,0,0.3486238532110092,16.284922953451044,5.382022471910112,11.27078651685393,7.281040217755291,16.224654895666127,32.373260032102735,17.437346174424828,9,5.939782763756179,0.03272489623747661,0.06370114942528737,0.6948965517241379,0.10824362433609978,0.24531835205992508,21,15.406916988373789,0.4250936329588015,17.864864864864863,534,0,-1.2377518750409269,-1.0279954934925892,0.22350671878841735,0.4650575276941916,-1.0646109270824768,0.6215162141568118,-0.6116931952735003
66f1be84c6537d54ff062490,Mestsky_urad_PRIKAZ,TXT,KUKY,NA,Original,NA,individual,quasiobjective,TRUE,authority,natural person,individual,On-site anonymization,NA,good,7.446016381236039e-4,0.0011169024571854058,1.4786450662739323,0.5710743628931807,0,0.014892032762472078,0.21311475409836064,3.076923076923077,0.7559486314117733,0.010424422933730455,57.46774193548387,1.296812419703594,0.042069992553983616,36.991150442477874,2.277124784495949,0.012658227848101266,6.456043956043956,2.511850717289165,0.8360655737704918,4.490196078431373,2.6125669364086956,0.05026061057334326,3.77037037037037,1.3484818300111232,0,0.0011169024571854058,0,0.11906644377100452,0.6152566745603896,0,1.2916666666666667,0.3594624166355121,0.15377636800334168,0.7266772640837004,4.595375722543353,1.1659396156100068,0.34653933680352295,0.3876746551121527,0.043559195830230824,3.7230081906180194e-4,0.28225806451612906,25.881207511931933,4.7974683544303796,8.998585256887564,8.146287167538336,23.05973681994068,20.59646178728808,22.870002319251007,22,5.62291241262088,0.12782136099938035,0.0743525318902204,0.6364166988790104,0.23017871662234213,0.11876396128071481,61,16.87165143108679,0.24609084139985107,25.359712230215827,2686,3.7230081906180194e-4,0.09340196480867557,0.38948290174527855,3.7840014046504487,-1.7028801384480905,-0.5811721375024608,0.6667553188388289,0.644547992250069
66f1be84c6537d54ff062491,Mestsky_urad_Usneseni_narizeni_podrobit_se_prezkoumani_zdravotni_zpusobilosti,TXT,KUKY,NA,Original,NA,individual,quasiobjective,TRUE,authority,natural person,individual,On-site anonymization,NA,good,0,0.001466275659824047,1.8496732026143792,0.6786947275800238,0,0.002932551319648094,0.17391304347826086,3.75,1.1392004993756708,0.007331378299120235,62.95652173913044,1.4637370104184684,0.03225806451612903,7,1.1747257397597248,0.004398826979472141,7.9393939393939394,2.3810714689501107,0.4782608695652174,33,3.035571178267567,0.03812316715542522,8.307692307692308,2.5089688228799925,0,0.001466275659824047,0,0.07098634851962561,0.4431777269979668,0.001466275659824047,1.2857142857142858,0.3795166950355407,0.11130030959752324,0.6614948634170952,6.724137931034483,0.6661508288922637,0.3503733706152331,0.3211315090562948,0.0689149560117302,0,0.19852941176470587,19.447026137957415,5.5175953079178885,12.068181818181818,7.355641865083321,18.497365038888177,24.790993369883974,19.77875812826724,10,5.915949161934348,0.0314681421189603,0.05353344768439105,0.6860548885077187,0.1064474692859532,0.20527859237536658,23,16.969476424260193,0.3709677419354839,43.92307692307692,682,0,-1.9246569829162858,-0.6324652158710161,3.7135406444280417,-0.5117045624752465,-0.871388515601925,0.00798850923878736,1.3379035266465213
66f1be84c6537d54ff062492,Mestsky_urad_PRIKAZ_REV2,TXT,KUKY,NA,Redesign,66f1be84c6537d54ff062490,individual,quasiobjective,TRUE,authority,natural person,individual,On-site anonymization,NA,good,8.084074373484236e-4,0,1.5129449838187703,0.5746612267935711,0,0.005254648342764754,0.16666666666666666,2.3333333333333335,0.7155832370886187,0.007275666936135812,45.94444444444444,1.4938327571065602,0.03799514955537591,18.4468085106383,2.372825658866487,0.007275666936135812,5.37037037037037,1.7213600512495633,0.875,2.238095238095238,0.8669670623200656,0.05537590945836702,3.124087591240876,1.1478592931418587,0,0.0012126111560226355,0,0.12325000760220156,0.5339616338172893,4.042037186742118e-4,1.3076923076923077,0.4199192540605823,0.17124350008965392,0.7351396441511765,4.113636363636363,1.0151446653802183,0.3354664390386976,0.3246789771371759,0.037590945836701695,4.042037186742118e-4,0.3291139240506329,20.34452562202462,4.951899757477769,9.541592562651578,8.032499704438274,18.696057082547384,32.23597080750922,19.16077427467889,22,5.637490913418359,0.12658031156234809,0.0744968421052632,0.6362315789473684,0.21350746689577504,0.11196443007275667,72,15.451664245453678,0.2396928051738076,21.161290322580644,2474,4.042037186742118e-4,-0.3170509512624626,0.5351468115274772,1.8025046325529042,-0.7386242815605216,-0.4225842107068929,0.45770286363007234,0.5600127045183596
66f1be84c6537d54ff062493,Mestsky_urad_Nesoucinnost-U_sroz,TXT,KUKY,NA,Redesign,66f1be83c6537d54ff06248e,individual,quasiobjective,TRUE,authority,natural person,individual,On-site anonymization,NA,good,0,0,1.5922330097087378,0.5928060165857011,0,0.0044742729306487695,0.3157894736842105,1.6666666666666667,0.4898979485566356,0.0022371364653243847,29.42105263157895,1.016356479835166,0.0447427293064877,2,0.6882472016116853,0.0022371364653243847,3.764705882352941,1.4670468849017746,1.1578947368421053,1.8636363636363635,0.4769405723633725,0.040268456375838924,7,1.5725740668338235,0,0.0022371364653243847,0,0.13341627329416206,0.5759939912540584,0,1,0,0.14062284846598572,0.5137510422695943,4.34375,1.4508480871662983,0.3368952284707896,0.26819487509451645,0.04697986577181208,0,0.4583333333333333,13.626695867184743,4.984340044742729,9.310738255033558,7.287122898499935,14.127115977864122,43.09989485458611,15.674508418697751,7,5.914899426505394,0.02800917820595818,0.09554597701149424,0.700948275862069,0.08042575069047027,0.2841163310961969,19,14.094315096169485,0.4854586129753915,12.372093023255816,447,0,-0.1745990854114469,-1.3074630356349113,0.5460522947440531,0.6485246638609257,-1.6721240252908052,1.1467089211193315,-0.626088462683052
674465a7c6537d54ff06315a,1A_dokument_puvodni_ustanoven_zastupce_vyzva_k_doplneni_kast_pouceni,TXT,KUKY,NA,Original,674465a7c6537d54ff06315d,individual,quasiobjective,TRUE,authority,natural person,individual,On-site anonymization,NA,good,0,0.0012106537530266344,1.4954954954954955,0.5855956397216306,0,0,0.18181818181818182,5.125,1.9718422372105109,0.012106537530266344,22.431818181818183,0.8470055643626331,0.043583535108958835,3.0833333333333335,0.891997185781863,0.007263922518159807,3.8676470588235294,0.8706987664584648,0.5681818181818182,3.32,0.8235992182656963,0.05811138014527845,2.6458333333333335,0.7498078739436863,0,0.0036319612590799033,0,0.11369629437900244,0.5599600486029479,0.0012106537530266344,1.5,0.5665577237325317,0.21213675213675215,0.7368597169489853,4.338461538461538,0.6942174318351922,0.3709625197965589,0.3204652484555738,0.035108958837772396,0,0.3352941176470588,11.452409311027951,5.209443099273607,10.060895883777237,7.515266567297823,11.955468302883556,49.00392493946731,13.852916574950472,11,5.94377299250677,0.02224625003067085,0.08966987620357636,0.7087757909215956,0.06107420108342299,0.211864406779661,44,12.986315366051777,0.37530266343825663,17.803571428571427,826,0.0012106537530266344,-0.3930722149767587,-0.6942834957705997,-0.7371236555231345,-0.14421880842693774,0.8913523415630774,-1.1831236534278327,0.1268093594471908
674465a7c6537d54ff06315b,2A_dokument_puvodni_vyzva_k_zaplaceni_SOP_a_k_doplneni_kast_pouceni,TXT,KUKY,NA,Original,NA,individual,quasiobjective,TRUE,authority,natural person,individual,On-site anonymization,NA,good,0.0011467889908256881,0.0011467889908256881,1.5387931034482758,0.6836556535672434,0,0,0.325,2.8461538461538463,0.7004468294567627,0.016055045871559634,26.55,1.142459693302332,0.03555045871559633,3.193548387096774,1.1587814922645905,0.0045871559633027525,4.690140845070423,0.930486324961273,0.975,2.8461538461538463,1.1970354112181796,0.045871559633027525,2.775,1.373999782164799,0,0.0011467889908256881,0,0.12925269403693507,0.5742218783351076,0.0011467889908256881,1.4615384615384617,0.5311184387094948,0.21511683105975912,0.7078810328347963,4.287878787878788,0.7462506785095623,0.3620111362371424,0.30087948011643945,0.04243119266055046,0.0034403669724770644,0.355,13.15815321100918,5.1536697247706424,10.010321100917432,7.60987928313729,13.355630733944947,45.12709724770643,14.591559633027524,11,5.987684204513378,0.0231346138189174,0.09711513583441134,0.720608020698577,0.06755356681133928,0.2190366972477064,40,13.348371206891418,0.3807339449541284,15.228571428571428,872,0,-0.24169653705445557,-0.7439398773364638,-0.12890244802028547,0.21387607742699485,0.4240313033124668,0.32440771869733487,-0.3040483011011682
674465a7c6537d54ff06315c,0006_0Vol_2200011_20221208094205,TXT,KUKY,NA,Original,NA,individual,quasiobjective,TRUE,authority,combined,bulk,On-site anonymization,NA,good,0,0,1.9642857142857144,0.8855460434674678,0,0.00546448087431694,0.125,22.666666666666668,1.131970905760342,0.007285974499089253,28.083333333333332,1.1096066800447042,0.020036429872495445,2.909090909090909,1.6302199813215394,0.0018214936247723133,5.8,1.12868727762986,0.625,3.8,1.349932944735754,0.04735883424408015,3.8846153846153846,1.4366606161878608,0,0,0,0.07943980442728092,0.4968729186409297,0,1.8,0.4648111258522642,0.4033333333333333,0.8600602142643105,6.566666666666666,0.8592966642607851,0.39832538126700506,0.3014904148172437,0.03460837887067395,0.0018214936247723133,0.3118279569892473,13.92085177595628,5.176684881602914,10.18014571948998,7.264834667881477,14.034171220400726,42.5158324225865,16.87313296903461,9,5.942650012670339,0.03538620953101901,0.07233333333333336,0.6994444444444444,0.10342296330729288,0.21493624772313297,24,15.134931603849854,0.40255009107468126,22.928571428571427,549,0,-2.0201429376284237,-0.8782029213581484,-0.07231232767912592,2.0469757046363206,1.8608625205989908,-0.906480145345627,0.5183234605851521
674465a7c6537d54ff06315d,1B_dokument_prepsany_ustanoven_zastupce_vyzva_k_doplneni_kast_pouceni,TXT,KUKY,NA,Redesign,NA,individual,quasiobjective,TRUE,authority,natural person,individual,On-site anonymization,NA,good,0,0,1.375,0.4955528319049068,0,0,0.18421052631578946,5.857142857142857,1.826719090971312,0.0136986301369863,20.63157894736842,0.9089767020853616,0.0471841704718417,3.161290322580645,0.7838125230941108,0.0076103500761035,3.096774193548387,0.612439241810096,0.631578947368421,2.7083333333333335,0.846743485647357,0.0654490106544901,2.441860465116279,0.7598810993664649,0,0.0060882800608828,0,0.12961584486348546,0.4960437329233469,0,1.625,0.5637694654233257,0.21298840048840048,0.6685564491020971,3.586206896551724,0.7887556641749641,0.35454730012175556,0.33711984344264345,0.0365296803652968,0,0.424,9.932794881038213,5.050228310502283,9.181887366818875,7.307476294346951,11.00253697027958,52.720576864535744,12.882303933349355,10,5.900656286554979,0.02669595725161247,0.099247311827957,0.6931362007168459,0.06866203423567337,0.2085235920852359,38,12.303257153313004,0.3850837138508371,15.153846153846152,657,0.0015220700152207,0.13672895941668473,-0.9850114282942207,-0.8010639578811655,0.09105678149071461,1.6481537218782256,-0.8449404982757217,0.8339135052094877
674465a7c6537d54ff06315e,0010_0Vol_2200020_20221207153332,TXT,KUKY,NA,Original,NA,individual,quasiobjective,TRUE,authority,combined,bulk,On-site anonymization,NA,good,7.763975155279503e-4,0,1.521060842433697,0.6225960896610863,3.8819875776397513e-4,0.004270186335403727,0.2,2.4444444444444446,1.7368614963769988,0.01048136645962733,22.20740740740741,1.1122015804051797,0.04386645962732919,14.5929203539823,1.812312161677183,0.005822981366459627,4.78714859437751,1.9238709209339684,0.8962962962962963,2.7024793388429753,1.054905883841803,0.062111801242236024,3.06875,1.3719213182516523,0,7.763975155279503e-4,0,0.13357164414459485,0.480654474718247,7.763975155279503e-4,1.4615384615384617,0.4971266086484839,0.23597228877206253,0.7061309021384558,3.7442922374429224,0.9300504097269824,0.3451270768805535,0.36675880492324386,0.021739130434782608,0.0011645962732919255,0.4773662551440329,11.817261864504252,5.255822981366459,10.303532608695653,8.138416784184809,12.51154505981136,45.79484681389465,15.722654704393836,23,5.983342561472594,0.02495537196913088,0.09157852240613652,0.7175575292692773,0.08237190250385146,0.12111801242236025,135,14.35178861627096,0.2453416149068323,13.329004329004327,2576,0.0011645962732919255,0.2593515251092904,0.9184943913492193,1.0515604016843663,0.611229735299655,0.5919727874137732,-0.12295895945709391,0.43748200503561885
674465a7c6537d54ff06315f,0017_0Vol_2200026_20221212160257,TXT,KUKY,NA,Original,NA,individual,NA,TRUE,authority,combined,bulk,On-site anonymization,NA,bad,0.002541757443718228,0,1.5466666666666666,0.6355609371775256,0,0.002541757443718228,0.3769230769230769,2.142857142857143,0.779719797724133,0.006172839506172839,23.38235294117647,0.8735432090491453,0.05410312273057371,2.530201342281879,0.7951861893027086,0.00944081336238199,4.227118644067796,0.9891320889055134,0.9230769230769231,2.35,0.7290510669030518,0.05809731299927379,3.08125,0.9671263116817076,0,3.6310820624546115e-4,3.6310820624546115e-4,0.14832929711248544,0.45073089288990725,0,1.4833333333333334,0.5479926375336978,0.1991619269676545,0.6474886969071627,3.2550607287449393,1.0084922778687275,0.32389960510596566,0.38398924213414376,0.02287581699346405,0.0014524328249818446,0.4853195164075993,13.525666599631307,5.359840232389252,10.94121278140886,8.398086564358424,14.626724037763251,35.32341530640747,16.404129378247024,21,6.056712142904709,0.01986328496445077,0.0931638418079096,0.7512015065913371,0.0633616784874202,0.1521423384168482,130,14.836745963215662,0.280319535221496,11.592857142857143,2754,3.6310820624546115e-4,0.6318604948460432,0.7164995027705917,-0.34115985856071923,-0.0548919330748684,0.422567236331488,0.213485100313085,-0.9335451543653422
674465a7c6537d54ff063160,41_A_32-2022_rozsudek_Martina_Kopy_Anna_Rybarova_a_kousava_akita_inu,TXT,KUKY,NA,Original,NA,individual,quasiobjective,TRUE,authority,combined,bulk,On-site anonymization,NA,bad,0.002352018816150529,0.0011760094080752645,1.6062215477996966,0.5924536022749841,0,0.003920031360250882,0.20284697508896798,3.1228070175438596,1.225476336801542,0.003920031360250882,20.75444839857651,0.87438690279490106,0.03547628381027048,2.977900552486188,1.070116725212335,0.001960015680125441,5.042168674698795,1.1948131805065183,0.6761565836298933,2.736842105263158,1.556753034369445,0.06076048608388867,3.5709677419354837,1.3400680859511749,0,9.800078400627205e-4,1.960015680125441e-4,0.12836251813219926,0.49843270071513474,7.840062720501764e-4,1.2692307692307692,0.43383213394321696,0.1963036816543604,0.6273842352774948,3.6064814814814814,0.7542439812603634,0.334812188116435,0.3597705875888697,0.04645237161897295,0.0033320266562132496,0.4090909090909091,11.053865814954989,5.206781654253234,9.996687573500587,8.642939459818733,12.243476211966277,45.89194324882715,13.848286137178777,31,6.069305992910827,0.02617742649631589,0.07845892464521287,0.75199080551669,0.08214944170336574,0.11074088592708742,281,13.00624476010652,0.2159937279498236,13.038543897216272,5102,0.002548020384163073,-0.8632267333749077,3.3616437512038946,-0.3690107125263956,1.3472597749649093,-0.617334348995548,-0.8581037034294127,-0.30222173440092015
674465a7c6537d54ff063161,0217_6Afs_2000035_20210219141328__1_,TXT,KUKY,NA,Original,NA,individual,quasiobjective,TRUE,authority,combined,bulk,On-site anonymization,NA,good,8.368200836820083e-4,8.368200836820083e-4,1.70801317233809,0.7247214376492787,8.368200836820083e-4,0.0041841004184100415,0.11627906976744186,2.7333333333333334,1.2326815066265608,0.010320781032078103,32.93023255813954,0.8382090500823016,0.030404463040446306,3.3944954128440368,1.1493932698047509,0.005578800557880056,6.068965517241379,1.0525214131291385,0.8449612403100775,3.9174311926605503,1.0323184244292634,0.04797768479776848,4.1104651162790695,1.3522195816427012,0,0.0011157601115760112,0,0.0887920864234818,0.5363402995523106,0.002510460251046025,1.5116279069767442,0.4868169076830489,0.15465640670479033,0.7177995729633191,5.1888412017167385,0.7907415642354375,0.3603654402312996,0.2969179947242316,0.040725244072524404,0.0033472803347280333,0.2795969773299748,17.839285044273623,5.399442119944212,11.448256624825662,8.352391153196587,17.52915832765723,27.905009276377683,18.04514936265447,25,5.994098440053192,0.02408138869556564,0.07988238668961556,0.7204302925989673,0.07760246241045611,0.09818688981868898,129,15.663278658817768,0.21478382147838215,19.533936651583712,3585,0.0011157601115760112,-1.2753264796517654,1.4526886608733254,-0.5563469398723814,0.08416281068171297,0.47870586936044013,-0.2165649048286759,-0.44432454029675783
67446d96c6537d54ff06318b,2869_2020_VOP,TXT,KUKY,NA,Original,NA,individual,quasiobjective,FALSE,authority,combined,bulk,On-site anonymization,NA,good,0.003479216260758103,5.493499359091741e-4,1.605351170568562,0.6697621252237269,0,0.0062259659403039735,0.2441860465116279,2.111111111111111,0.846972352574906,0.00659219923091009,16.066666666666666,2.0305944565109617,0.03937007874015748,2.98139534883721,1.7331686851925574,0.004211682841970335,4.68901303538175,1.1096494735810485,1.065891472868217,10.632727272727273,4.6881062126507995,0.06354147592016114,5.610951008645533,1.9565727132712052,0,9.155832265152902e-4,0,0.1384318829622285,0.44468624782410465,0.0018311664530305805,1.5324675324675323,0.5559667424705131,0.2099248960020541,0.7271716897483392,3.633187772925764,0.7412332866671758,0.3692200378974644,0.356467842861063,0.04706097784288592,0.003845449551364219,0.4134304207119741,14.10033202099737,5.519685039370079,11.691338582677169,8.651955288372834,15.21099829091131,31.311980284441177,17.27823963864982,30.666666666666668,5.921813743329006,0.0555191294004384,0.09089705333830668,0.711976874300634,0.10144009633318164,0.110419337117744,258,15.464916386856306,0.2182750412012452,12.741176470588234,5461,0.0021973997436366965,0.47524843934956296,3.0044651914567932,2.6172114634012824,1.198221620560747,0.6866535812617718,-0.6319191772225936,0.4172180407777527
67446d96c6537d54ff06318c,5791_2023_VOP,TXT,KUKY,NA,Original,NA,individual,quasiobjective,FALSE,authority,combined,bulk,On-site anonymization,NA,good,0.0027707808564231737,0,1.5634469696969695,0.6251249236028037,0,0.0025188916876574307,0.26436781609195403,2.3333333333333335,0.9987987983652392,0.0022670025188916876,12.68867924528302,2.553406718812169,0.055163727959697734,6.045662100456621,4.017673230624062,0.0010075566750629723,3.796008869179601,0.915536367877083,0.6934865900383141,2.0110497237569063,0.7051507417548809,0.061209068010075564,2.8518518518518516,1.2072727540592156,0,0.0012594458438287153,0,0.15444219811039928,0.4066364456147567,7.556675062972292e-4,1.4666666666666666,0.46666879393667265,0.21340304140304145,0.5361794655172176,3.039772727272727,0.7728937850747779,0.34422776000733407,0.3557885954756407,0.033753148614609575,0.0012594458438287153,0.4417372881355932,10.246883706341624,5.493702770780857,11.04015113350126,8.535182186934367,11.818524387890015,43.28137820048835,14.32610478975458,25,5.91977788835881,0.06459998728472609,0.09060707827434766,0.7139033841384655,0.11493217179587832,0.1327455919395466,261,13.242596626933164,0.24811083123425692,11.149038461538462,3970,0.0012594458438287153,0.4800404414002987,2.74181577073545,1.8367144736808232,1.2155919938687183,0.2708206656386102,-1.5949645820029434,0.544033080658266
67446d96c6537d54ff06318d,27135_2024_S,TXT,KUKY,NA,Original,NA,individual,quasiobjective,FALSE,authority,legal person,individual,On-site anonymization,NA,good,0.002574002574002574,0,1.7313432835820894,0.7413522448948958,0.001287001287001287,0.006435006435006435,0.23076923076923078,1.6666666666666667,0.6,0.002574002574002574,30.256410256410255,1.372719825631319,0.029601029601029602,2.3043478260869565,0.8819619541524711,0.002574002574002574,4.421052631578948,1.020499216459107,0.6410256410256411,2.24,0.8179110764084104,0.05019305019305019,2.4871794871794872,1.0014309757514492,0,0.002574002574002574,0.001287001287001287,0.14167080315882824,0.4576765218101479,0.001287001287001287,1.875,0.5285499781147279,0.2492559523809524,0.5141562811166512,3.549019607843137,1.0349958383183109,0.32977181971571895,0.3639034136653275,0.06048906048906049,0,0.28804347826086957,13.63742678942679,5.607464607464608,12.019562419562416,7.867917740401371,13.878585585585585,38.06001178101178,16.30899910899911,9,6.037911078581141,0.0296952696378882,0.06647492625368734,0.7448230088495575,0.09139131144953148,0.305019305019305,39,14.772240535888995,0.46846846846846846,19.423076923076923,777,0,-0.3488084425658406,-1.1956194670377667,0.17787599102490273,1.1446867879647318,2.017896001415926,-0.8472919503388936,-1.6508719590613925
