fpath,KUK_ID,class,FileName,FolderPath,subcorpus,DocumentTitle,Readability,ClarityPursuit,SyllogismBased,SourceDB,RuleAbstractNouns,RuleAmbiguousRegards,RuleAnaphoricReferences,RuleCaseRepetition,RuleCaseRepetition.max_repetition_count,RuleCaseRepetition.max_repetition_count_v,RuleCaseRepetition.max_repetition_frac,RuleCaseRepetition.max_repetition_frac_v,RuleConfirmationExpressions,RuleDoubleAdpos,RuleDoubleAdpos.max_allowable_distance,RuleDoubleAdpos.max_allowable_distance_v,RuleDoubleComparison,RuleFunctionWordRepetition,RuleGPadjective,RuleGPcoordovs,RuleGPdeverbaddr,RuleGPdeverbsubj,RuleGPpatbenperson,RuleGPpatinstr,RuleGPwordorder,RuleIncompleteConjunction,RuleInfVerbDistance,RuleInfVerbDistance.max_distance,RuleInfVerbDistance.max_distance_v,RuleLiteraryStyle,RuleLongSentences,RuleLongSentences.max_length,RuleLongSentences.max_length_v,RuleMultiPartVerbs,RuleMultiPartVerbs.max_distance,RuleMultiPartVerbs.max_distance_v,RulePassive,RulePredAtClauseBeginning,RulePredAtClauseBeginning.max_order,RulePredAtClauseBeginning.max_order_v,RulePredObjDistance,RulePredObjDistance.max_distance,RulePredObjDistance.max_distance_v,RulePredSubjDistance,RulePredSubjDistance.max_distance,RulePredSubjDistance.max_distance_v,RuleRedundantExpressions,RuleReflexivePassWithAnimSubj,RuleRelativisticExpressions,RuleTooFewVerbs,RuleTooFewVerbs.min_verb_frac,RuleTooFewVerbs.min_verb_frac_v,RuleTooLongExpressions,RuleTooManyNegations,RuleTooManyNegations.max_allowable_negations,RuleTooManyNegations.max_allowable_negations_v,RuleTooManyNegations.max_negation_frac,RuleTooManyNegations.max_negation_frac_v,RuleTooManyNominalConstructions,RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooManyNominalConstructions.max_allowable_nouns_v,RuleTooManyNominalConstructions.max_noun_frac,RuleTooManyNominalConstructions.max_noun_frac_v,RuleVerbalNouns,RuleWeakMeaningWords,RuleWrongValencyCase,RuleWrongVerbonominalCase,activity,ari,atl,char_count,cli,entropy,fkgl,fre,gf,hpoint,maentropy,maentropy_v,mamr,mattr,mattr_v,num_hapax,sent_count,smog,syllab_count,ttr,verb_dist,word_count
corpora_selected_txt/SupAdmCo/0176_9Azs_1700020_20180130203025_20180205084018_prevedeno.txt,CzCDC_SupA033815,bad,0176_9Azs_1700020_20180130203025_20180205084018_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,9 Azs 176/2017-20,,False,,http://hdl.handle.net/11372/LRT-3052,2.0,,1.0,235,1.7276595744680852,0.7283986855693325,0.9712019894998618,0.08063514481493185,,2.0,2.5,0.282842712474619,,,,,,,,,1.0,,10.0,1.5,0.7200822998230957,7.0,41,30.682926829268293,1.29534862675519,47,15.46808510638298,1.2537294973175945,6.0,75,8.44,2.625723394091505,29.0,3.8620689655172415,1.8253010055694774,50,7.9,1.700636562347393,,,,32,0.11368486598946613,0.5718048637320966,1.0,16.0,1.375,0.36363636363636365,0.13915510551539964,0.4941282270874091,69,4.536231884057971,1.1420909732051865,0.32931834167161644,0.36845199738516116,39,1.0,,,0.2620967741935484,16.43581772227178,4.989642184557439,5299.0,9.527966101694917,7.784464533026371,16.3368330855387,36.31539924670433,17.61962533452275,13.0,5.912634396315526,0.022261438003412064,0.09303219106957417,0.6916926272066459,0.07205676100008233,216.0,38.0,15.247664890283005,2116.0,0.3606403013182674,19.25,1062.0
corpora_selected_txt/SupAdmCo/0162_9Azs_0700061A_prevedeno.txt,CzCDC_SupA033828,bad,0162_9Azs_0700061A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,9 Azs 162/2007-,,False,,http://hdl.handle.net/11372/LRT-3052,,,2.0,214,1.5420560747663552,0.7152563997828931,0.9754551523243112,0.07523655689774945,,2.0,4.5,0.4714045207910316,,,,,,,,,,,,,,4.0,29,39.724137931034484,0.8920509468941477,26,3.076923076923077,1.8837064527149656,16.0,46,8.369565217391305,1.3207528151496255,18.0,3.111111111111111,0.8602883460883137,39,4.410256410256411,1.6248807989071856,,,,23,0.06911447570475293,0.5344643240811022,1.0,6.0,1.5,0.5577733510227171,0.14107142857142857,0.4892695719009542,44,6.704545454545454,1.0031687534097746,0.37686208895695933,0.30561456438750745,52,,,,0.17105263157894737,18.280516107799755,4.706256627783669,4438.0,8.339872746553551,7.626028571794387,17.251727977474673,38.62445449226607,18.563630379931986,12.0,5.958652115163639,0.02711698599648515,0.07982227488151661,0.7121208530805687,0.08609680358326113,166.0,29.0,15.270858337128992,1728.0,0.344644750795334,43.08,943.0
corpora_selected_txt/SupCo/rozhodnuti-8_Tdo_1036_2006.txt,CzCDC_SupC058597,bad,rozhodnuti-8_Tdo_1036_2006,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,8 Tdo 1036/2006,,False,,http://hdl.handle.net/11372/LRT-3052,2.0,,,203,1.4137931034482758,0.5105422901257949,0.9733990147783251,0.07873007892595175,,11.0,6.909090909090909,0.8524853675806161,,,,,,1.0,,,1.0,,4.0,3.5,0.5947617141331808,10.0,35,35.82857142857143,1.1579222291582931,41,7.048780487804878,1.7986978270842626,19.0,86,4.709302325581396,0.8877778095895099,29.0,2.689655172413793,1.3372196110423629,51,3.9411764705882355,1.8585967346985528,,,,28,0.1133405603378381,0.49454847078455166,2.0,10.0,1.4,0.49943278484292936,0.21282985130811216,0.5500444359148707,74,3.8378378378378377,1.0449511683262709,0.3154997817179622,0.40237245855521664,21,2.0,,,0.32,14.426816438356163,4.226027397260274,4319.0,5.982876712328766,7.39071386473188,13.562867906066533,57.54162152641881,16.415812133072407,14.0,5.732045036815237,0.03422101462579328,0.06590465872156015,0.6416793066088841,0.09483467461069342,159.0,35.0,13.751034004690482,1653.0,0.30919765166340507,18.88888888888889,1022.0
corpora_selected_txt/SupAdmCo/0094_8Azs_0600063A_prevedeno.txt,CzCDC_SupA034770,bad,0094_8Azs_0600063A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,8 Azs 94/2006-63,,False,,http://hdl.handle.net/11372/LRT-3052,,,,160,1.45,0.540329083672413,0.9813392857142856,0.06717307364632998,,1.0,6.0,,,,,,,,,,,,2.0,1.0,-1.0,1.0,31,27.225806451612904,0.7900312471400507,30,3.2,0.7628214415734116,21.0,46,9.326086956521738,1.079871978800735,12.0,5.333333333333333,1.0913528926812062,37,3.5675675675675675,1.261433780316776,,2.0,,27,0.08744820473689076,0.5078160401979955,,11.0,1.3636363636363635,0.4944132324730443,0.2901515151515151,0.8987140876252064,44,4.545454545454546,0.6948180287120187,0.34252332369135075,0.3196870299517455,35,,,,0.20833333333333334,12.267559342665855,4.83744557329463,3333.0,8.549201741654576,7.522603404093342,12.701370007959174,50.3770220047755,15.682775410833841,10.0,6.007769790413333,0.021811673258168005,0.09361016949152545,0.7240847457627119,0.07705275513990756,156.0,31.0,14.227414300945917,1323.0,0.40783744557329465,34.375,689.0
corpora_selected_txt/SupCo/rozhodnuti-7_Tdo_89_2003.txt,CzCDC_SupC059222,bad,rozhodnuti-7_Tdo_89_2003,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,7 Tdo 89/2003,,False,,http://hdl.handle.net/11372/LRT-3052,9.0,,,509,1.4715127701375246,0.5945492891020411,0.9781689332278724,0.07153372717322283,,6.0,3.6666666666666665,0.5362865892273682,,,,,1.0,,,,,,11.0,1.4545454545454546,0.6422616289332564,17.0,65,37.04615384615385,0.8692325549607014,87,2.689655172413793,1.1215789041620041,12.0,183,5.497267759562842,1.1691259902893665,69.0,3.2318840579710146,1.646836902063958,108,2.9722222222222223,1.968522365456801,,1.0,,58,0.10084159939702451,0.4202576996223252,6.0,23.0,1.608695652173913,0.5849110964664966,0.1385278368974021,0.3825704833301625,158,3.9936708860759493,0.7685304143782111,0.34378618867657745,0.4331838867314873,100,7.0,,,0.34360189573459715,18.53326318387495,4.925133689839572,10131.0,9.34438502673797,8.00302448221442,18.16472143898882,30.781084828540443,19.017236453386186,20.0,5.9001696041850735,0.027199207562192133,0.08650663942798775,0.6888355464759959,0.09241575826825355,282.0,65.0,15.942433614157256,4077.0,0.26932425862907144,16.57638888888889,2057.0
corpora_selected_txt/SupCo/rozhodnuti-7_Tdo_673_2002.txt,CzCDC_SupC059679,bad,rozhodnuti-7_Tdo_673_2002,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,7 Tdo 673/2002,,False,,http://hdl.handle.net/11372/LRT-3052,1.0,,5.0,219,1.547945205479452,0.6003157142510674,0.9716206421685873,0.08194723124104246,,11.0,4.363636363636363,0.689580186296948,,,,,,,,,1.0,,3.0,2.0,0.5,18.0,31,44.774193548387096,1.311927778366458,58,2.7241379310344827,1.4105314805883813,26.0,86,6.069767441860465,1.366256815575676,27.0,3.962962962962963,1.5641125687806743,53,2.981132075471698,1.279851666278476,,,,25,0.11383781962061981,0.5021712938276799,2.0,16.0,1.6875,0.8301585615479645,0.14762019617529198,0.6067999901072352,68,4.602941176470588,1.219262326073351,0.3177270340447585,0.3334792564066464,33,4.0,,,0.20866141732283464,19.640367741935492,4.4,4972.0,6.995398230088496,7.386050202410235,18.047527205252642,40.55703596916929,20.20896374536112,15.0,5.758026620509636,0.039436322960777474,0.07436469447138694,0.6418331716779826,0.12462440545524418,156.0,31.0,16.066966067752315,1916.0,0.28407079646017697,26.03846153846154,1130.0
corpora_selected_txt/SupCo/rozhodnuti-7_Tdo_595_2002.txt,CzCDC_SupC059841,bad,rozhodnuti-7_Tdo_595_2002,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,7 Tdo 595/2002,,False,,http://hdl.handle.net/11372/LRT-3052,2.0,,,213,1.568075117370892,0.6381198639187912,0.9686955063715627,0.08429089495233996,,8.0,3.0,0.4364357804719847,,,,,,1.0,,,,,5.0,4.6,1.318760946791574,5.0,32,40.53125,0.8163178271597956,39,4.0,1.4644920082080555,19.0,86,6.1976744186046515,1.149699548564143,30.0,2.7333333333333334,1.1842678360461736,59,5.4576271186440675,1.4173828760841511,,,,26,0.09834178900675414,0.5637063210750439,2.0,16.0,1.625,0.3810087306873171,0.15599004243305714,0.7029266211436215,75,4.1066666666666665,0.8412229337188009,0.3010924761126912,0.34616059731957094,38,4.0,,,0.26141078838174275,18.980433158135284,4.609689213893967,5043.0,7.928976234003658,7.464086396560402,17.872319926873857,37.51984369287021,19.890722120658136,14.0,5.823071826847501,0.02444610153519755,0.07829145728643216,0.664572864321608,0.07578371704817258,151.0,32.0,16.29632956338956,1975.0,0.2979890310786106,20.06451612903226,1094.0
corpora_selected_txt/SupCo/rozhodnuti-7_Tdo_288_2002.txt,CzCDC_SupC060473,bad,rozhodnuti-7_Tdo_288_2002,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,7 Tdo 288/2002,,False,,http://hdl.handle.net/11372/LRT-3052,3.0,,2.0,323,1.6563467492260062,0.624796727788665,0.9622226242969277,0.09230607171603807,,15.0,5.4,0.6921921146433033,,,,,,2.0,,,2.0,,4.0,4.5,1.2765694770084508,8.0,43,46.95348837209303,0.6919824584758131,43,5.348837209302325,1.4955874727206118,18.0,88,8.693181818181818,1.2539924207442128,31.0,3.193548387096774,1.7721118004543412,51,4.019607843137255,1.5855654658575056,,,,37,0.0822175043112976,0.8065615419755919,1.0,14.0,1.2142857142857142,0.4767693605473972,0.14436976851837532,0.6296658280007198,82,5.804878048780488,0.9976988294119657,0.31155277840449036,0.33954586004686177,54,3.0,,,0.18803418803418803,20.64469546093052,4.387431360585723,7191.0,6.970591824283103,7.638722651593926,18.779152120549966,38.686033500290876,20.56682889453297,17.0,5.916834464250223,0.02897413202146443,0.06047402597402596,0.696051948051948,0.08958936330240184,180.0,43.0,15.992001820966138,2755.0,0.24893227577791335,29.907692307692308,1639.0
corpora_selected_txt/SupCo/rozhodnuti-7_Tdo_1531_2015.txt,CzCDC_SupC060881,bad,rozhodnuti-7_Tdo_1531_2015,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,7 Tdo 1531/2015,,False,,http://hdl.handle.net/11372/LRT-3052,1.0,,,481,1.5467775467775469,0.7530223842380923,0.9736539030656678,0.07820610735847833,,12.0,4.333333333333333,0.6769866467290042,,,,1.0,,,,,2.0,,17.0,1.8235294117647058,0.7053570840538671,20.0,64,40.71875,0.9382081448095807,87,3.206896551724138,1.090763578064143,29.0,190,5.494736842105263,1.1602326129110287,69.0,3.8115942028985508,1.5832974040396333,119,3.596638655462185,1.4695956645705597,,1.0,2.0,58,0.10990470995472616,0.4386401968895578,4.0,24.0,1.4583333333333333,0.4512036549531967,0.14143087716520378,0.40705410745603665,164,3.7195121951219514,0.9739474101839759,0.301139926803465,0.34078915999115944,65,4.0,,,0.2936344969199179,19.71088933823529,4.749773755656109,10497.0,8.595701357466064,7.875539534426714,18.539885294117646,33.61710294117648,19.712952488687787,22.0,5.7940991331956395,0.03493308803982911,0.07568450971103746,0.6597631454287067,0.10498081191905456,287.0,64.0,16.02238993362439,4108.0,0.2529411764705882,18.028169014084508,2210.0
corpora_selected_txt/SupCo/rozhodnuti-7_Tdo_1166_2013.txt,CzCDC_SupC061505,bad,rozhodnuti-7_Tdo_1166_2013,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,7 Tdo 1166/2013,,False,,http://hdl.handle.net/11372/LRT-3052,3.0,,,404,1.5717821782178218,0.6684905303321756,0.9691426285485691,0.08529511757620227,3.0,7.0,6.714285714285714,1.1591351890958497,,,,,,,,,1.0,,13.0,2.1538461538461537,0.7053006306475536,14.0,55,34.21818181818182,0.8502171503000658,71,4.605633802816901,2.0359828432573273,15.0,160,4.95625,0.9641465287345178,62.0,2.225806451612903,1.1488050522874271,96,3.8541666666666665,1.6029468077077034,,,,48,0.12124767534529325,0.491797855571979,1.0,27.0,1.2592592592592593,0.41746219858864564,0.12639637051401756,0.5354405584761692,135,3.3555555555555556,0.9940592698396887,0.3083365413926703,0.35428112548310253,58,2.0,,,0.3275,17.88615312760634,5.078899082568808,8304.0,10.00874617737003,8.061008799748882,18.113212399221574,27.546718654434244,18.74106199610787,15.666666666666666,5.91601159877743,0.025093030405470333,0.09786458333333337,0.7013216145833333,0.0765156703434746,312.0,55.0,16.018793980428352,3410.0,0.3333333333333333,14.092307692307692,1635.0
corpora_selected_txt/SupCo/rozhodnuti-7_Tdo_1127_2006.txt,CzCDC_SupC061580,bad,rozhodnuti-7_Tdo_1127_2006,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,7 Tdo 1127/2006,,False,,http://hdl.handle.net/11372/LRT-3052,,,,322,1.4596273291925466,0.5353108008929551,0.9844030365769496,0.060299774866851064,2.0,5.0,7.8,0.7331271002818358,,,,,,,,1.0,,,8.0,3.25,1.0105111149514416,,47,34.40425531914894,1.0095897309625053,42,3.1666666666666665,0.9091566270906974,16.0,112,5.544642857142857,1.2210373756745367,52.0,3.0576923076923075,1.002098499985749,66,4.045454545454546,1.3569945329120665,,,,39,0.10964412925627014,0.5016326041523493,4.0,21.0,1.6666666666666667,0.5796550698475775,0.19694531658817374,0.4894759738067082,97,3.8556701030927836,1.1054400337299,0.3222396297728515,0.3920779838382985,44,1.0,,,0.2962962962962963,16.131806844966846,4.758493353028065,6443.0,8.47215657311669,7.80022126021062,15.679760834721392,42.39780536786198,17.697702630503787,15.0,5.8949492164677135,0.037375110595805804,0.07794422310756977,0.6933386454183267,0.11942554927930776,223.0,47.0,15.175829255058439,2534.0,0.31388478581979323,18.183908045977013,1354.0
corpora_selected_txt/SupAdmCo/0326_7Azs_0400055A_prevedeno.txt,CzCDC_SupA036193,bad,0326_7Azs_0400055A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,7 Azs 326/2004-55,,False,,http://hdl.handle.net/11372/LRT-3052,,,2.0,106,1.4433962264150944,0.649070553827123,0.9894082332761578,0.048820551345017504,,2.0,9.0,0.628539361054709,,,,,,,,,,,,,,5.0,17,35.470588235294116,1.1556344018278528,13,6.615384615384615,2.431590622360252,9.0,29,7.862068965517241,1.3225816754274882,13.0,3.0,0.5610836076867821,26,5.076923076923077,2.343805700287011,,,,12,0.09026332975065844,0.5542188972687736,,4.0,2.0,0.408248290463863,0.175,0.40030222898153944,25,6.24,1.1153661949554692,0.3978850292008187,0.3186252436808841,24,,,,0.24675324675324675,15.564202693125445,4.520080321285141,2251.0,7.368072289156624,7.300462801285963,15.21698736120954,46.45575738247105,16.938530592960074,7.0,5.913477788859334,0.020089235318932964,0.07160401002506267,0.6940100250626566,0.061157178365439865,119.0,17.0,14.299716787436793,893.0,0.43775100401606426,31.166666666666668,498.0
corpora_selected_txt/SupAdmCo/0221_7Azs_1600010_20161101094210_prevedeno.txt,CzCDC_SupA036364,bad,0221_7Azs_1600010_20161101094210_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,7 Azs 221/2016-10,,False,,http://hdl.handle.net/11372/LRT-3052,,,1.0,97,1.443298969072165,0.4687366778152226,0.9850515463917525,0.05959425813267481,,7.0,5.285714285714286,0.6053490964804448,,,,,,,,,,,,,,3.0,20,29.5,0.9667353197058506,13,2.6153846153846154,0.5743458241520317,6.0,23,7.043478260869565,0.8415482359984338,8.0,2.0,0.8864052604279183,23,3.6956521739130435,0.9424256416107308,,,,14,0.0839027304893369,0.48427301264286776,,3.0,1.3333333333333333,0.4330127018922194,0.31666666666666665,0.5075605663680502,25,5.56,0.9630842934084202,0.3875834987375437,0.28981296992899863,13,,,,0.2647058823529412,10.47568368421053,4.086315789473685,1941.0,5.101473684210527,7.2635126614454855,9.819932631578943,72.8423052631579,12.531578947368423,8.0,5.931475080289186,0.027125580337576543,0.07247340425531923,0.7015691489361702,0.06752429992010553,119.0,20.0,10.793553405168563,721.0,0.45052631578947366,31.941176470588236,475.0
corpora_selected_txt/SupAdmCo/0096_7As__100_20110209090145_prevedeno.txt,CzCDC_SupA036639,bad,0096_7As__100_20110209090145_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,7 As 96/2010-76,,False,,http://hdl.handle.net/11372/LRT-3052,1.0,,1.0,670,1.5298507462686568,0.7098223636568649,0.9760196851241627,0.07540440112167036,,2.0,4.0,0.7071067811865476,,,,,3.0,,,,2.0,,25.0,2.8,1.2198750911856664,19.0,66,44.13636363636363,0.5432736260379636,86,2.8488372093023258,1.2928380553654362,26.0,189,6.074074074074074,1.173818481110961,67.0,2.955223880597015,1.1089695392346273,129,4.395348837209302,1.2394442818214884,,2.0,,62,0.09090492674668847,0.4309931797075446,19.0,37.0,1.864864864864865,0.6464771771331441,0.1808293984764573,0.599270082182916,170,5.223529411764706,0.8978802844775323,0.3579155803957643,0.36031425940615935,150,3.0,,,0.3264887063655031,23.325161634007927,5.036906164114645,12829.0,10.032351786415388,7.94891206525668,22.70763118820716,12.82661052218296,22.25222543455759,23.0,5.930105061064761,0.027187409002173295,0.07272058823529404,0.7030759803921569,0.0811102180212763,314.0,66.0,17.77843237696889,5308.0,0.2336081664703573,18.373417721518987,2547.0
corpora_selected_txt/SupAdmCo/0149_7Ads_1700018_20170703094529_prevedeno.txt,CzCDC_SupA038070,bad,0149_7Ads_1700018_20170703094529_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,7 Ads 149/2017-18,,False,,http://hdl.handle.net/11372/LRT-3052,8.0,,4.0,498,1.783132530120482,0.887461041621765,0.968637763003461,0.08358293946234485,,5.0,3.4,0.4460514967089147,,,,1.0,,,,,2.0,,14.0,1.9285714285714286,1.2448479877517076,29.0,98,26.112244897959183,0.8787571282259965,66,2.0606060606060606,0.8717805520020974,14.0,182,5.3901098901098905,1.1259994107175162,114.0,2.8421052631578947,0.8446246939713479,96,2.8333333333333335,1.2158127701424768,,3.0,,89,0.13643024266586423,0.5419152969922434,6.0,48.0,1.4583333333333333,0.4463778086640707,0.2418204018204018,0.8106193288286211,168,3.9464285714285716,1.1736313440838737,0.3294330340790736,0.3615785639142622,76,15.0,,,0.3591682419659735,13.099356227350754,5.131308411214953,10981.0,9.907429906542054,8.227333532313827,13.829855779134078,41.96707304978068,15.575815372878123,19.0,5.985762475596484,0.03036633743813494,0.07916707496325337,0.7195835374816266,0.09277626782047847,276.0,98.0,14.169185597494252,4421.0,0.2719626168224299,13.677248677248677,2140.0
corpora_selected_txt/SupCo/rozhodnuti-6_Tdo_65_2018.txt,CzCDC_SupC062545,bad,rozhodnuti-6_Tdo_65_2018,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,6 Tdo 65/2018,,False,,http://hdl.handle.net/11372/LRT-3052,18.0,,6.0,1182,1.6607445008460238,0.6922578876831146,0.963718585419093,0.0912730639846161,1.0,24.0,6.541666666666667,1.6531811617015648,,,,,,2.0,1.0,,,,41.0,4.024390243902439,1.793130960347014,33.0,166,38.096385542168676,1.2628098825533474,263,42.85931558935361,1.729606599525517,55.0,441,10.299319727891156,2.7987400734381107,133.0,5.067669172932331,2.64022070473496,241,7.360995850622406,2.435231045334951,,1.0,,122,0.10431601673766035,0.47145620765439766,14.0,62.0,1.7096774193548387,0.5440410992898178,0.14537509409125765,0.6492566327447838,337,4.483679525222552,0.9812765351427527,0.3168265560023781,0.3400098788011604,207,11.0,,,0.28753993610223644,19.132549829465972,5.067340709652805,26563.0,10.016272415108736,8.521001413028914,18.617995762662872,27.925883530459117,19.918866960332053,31.4,5.966080432678262,0.026172141358816754,0.07370989694730712,0.7173478514485708,0.07692689368937743,480.0,165.0,16.800685031470465,10613.0,0.1995421594811141,17.899721448467968,5242.0
corpora_selected_txt/SupCo/rozhodnuti-6_Tdo_415_2003.txt,CzCDC_SupC062724,bad,rozhodnuti-6_Tdo_415_2003,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupCoCo.zip,CzCDC,6 Tdo 415/2003,,False,,http://hdl.handle.net/11372/LRT-3052,3.0,,,281,1.686832740213523,0.6855526655758571,0.9612777495339772,0.09307906996389316,,13.0,4.384615384615385,0.6938886664887108,,,,,,,,,,,10.0,2.3,0.6813135810749658,10.0,47,36.38297872340426,0.9833727925602715,54,5.314814814814815,2.000205346987559,19.0,128,5.34375,1.0283184161826981,39.0,4.9743589743589745,1.3282839213266446,62,4.258064516129032,1.6627709290622195,,,,43,0.10799550441423902,0.44556917906514276,,25.0,1.68,0.5357142857142856,0.16060953082005713,0.6020234699635889,112,3.419642857142857,0.7638095448606494,0.2916828776811915,0.3377613439937813,45,5.0,,,0.28493150684931506,17.22046437715194,4.718533886583679,6823.0,8.347510373443987,7.921621190517089,16.55124462199464,40.12160822224183,18.170836644006947,16.0,5.968106735371804,0.03714890705442305,0.07149220489977737,0.7164513734224202,0.11161891124795435,250.0,47.0,15.261980979019938,2683.0,0.3215767634854772,16.62135922330097,1446.0
corpora_selected_txt/SupAdmCo/0031_6Azs_0500052A_prevedeno.txt,CzCDC_SupA038806,bad,0031_6Azs_0500052A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,6 Azs 31/2005-52,,False,,http://hdl.handle.net/11372/LRT-3052,1.0,,1.0,72,1.5138888888888888,0.483158073853319,0.9791666666666666,0.07106169437951275,,1.0,6.0,,,,,,,,,,,,2.0,19.0,1.3397812696166163,3.0,13,35.38461538461539,1.0021350082045766,9,11.11111111111111,2.0421496027470663,6.0,18,6.555555555555555,0.8243304918263271,7.0,2.142857142857143,0.627753195192246,15,2.533333333333333,0.5555775399071027,,1.0,,10,0.07319996400148739,0.3943546280875879,,6.0,1.8333333333333333,0.4106032651140442,0.32962962962962966,1.0090800989666473,19,5.631578947368421,0.9211812194903352,0.3360521997973958,0.3026981337781252,15,,,,0.23333333333333334,15.026499999999999,4.596153846153846,1673.0,7.680494505494503,7.184319715513877,14.049387362637361,51.98729670329671,15.925274725274726,7.0,6.042467077151897,0.014863239263816731,0.06826415094339622,0.7389433962264151,0.045091828727769435,121.0,13.0,13.518907172268552,633.0,0.5274725274725275,31.23076923076923,364.0
corpora_selected_txt/SupAdmCo/0274_6Azs_0500062A_prevedeno.txt,CzCDC_SupA038880,bad,0274_6Azs_0500062A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,6 Azs 274/2005-62,,False,,http://hdl.handle.net/11372/LRT-3052,,,,98,1.3775510204081634,0.4946071223777179,0.9868804664723031,0.057722160462949514,,3.0,6.666666666666667,0.6062177826491071,,,,,,,,,,,1.0,2.0,,2.0,16,36.4375,1.0455729469718642,11,3.1818181818181817,0.767503240703123,4.0,28,8.285714285714286,0.9886282557962409,12.0,4.75,0.893751216203014,23,5.608695652173913,1.4291287367276235,,1.0,,13,0.07906338224153554,0.45335246163508336,,10.0,1.8,0.6829292190587324,0.344265873015873,0.7603496462753292,26,5.115384615384615,1.0110028414574395,0.3313445837159366,0.39059269373632766,21,1.0,,,0.2876712328767123,15.60250205142232,4.656455142231947,2128.0,7.984026258205686,7.323364425937428,14.68706236323851,48.696749452954066,16.501586433260396,8.0,6.05128603106391,0.015528662028384254,0.06016759776536318,0.7489664804469274,0.04798542644562491,134.0,16.0,14.005844860021309,812.0,0.48358862144420134,27.9,457.0
corpora_selected_txt/SupAdmCo/0002_6Azs_0500045A_prevedeno.txt,CzCDC_SupA039081,bad,0002_6Azs_0500045A_prevedeno,https://lindat.mff.cuni.cz/repository/xmlui/bitstream/handle/11372/LRT-3052/SupAdmCo.zip,CzCDC,6 Azs 2/2005-45,,False,,http://hdl.handle.net/11372/LRT-3052,8.0,,2.0,446,1.484304932735426,0.6815357986962548,0.9795643818065343,0.06985345885352587,,9.0,4.333333333333333,0.39970403251589476,,,,1.0,,,,2.0,2.0,,7.0,2.857142857142857,0.7937253933193772,20.0,55,37.38181818181818,0.8877742742505697,57,3.1578947368421053,1.4335063572201125,14.0,147,5.482993197278912,1.2889921189606688,57.0,3.456140350877193,1.3293799882212185,105,4.190476190476191,1.5525813602913765,,5.0,,49,0.10880738899767237,0.5089345736218296,1.0,25.0,1.6,0.6750771560841521,0.20334220028337677,0.9683205695354538,128,4.3515625,1.2385621910069622,0.349759928334838,0.32648171228796863,60,1.0,,1.0,0.32590529247910865,18.659756876589995,4.9268989149057685,8627.0,9.358081096516278,7.92025256720826,18.44877259747677,29.202555454026268,18.856761331187375,17.666666666666668,5.934035750679484,0.024669048155957597,0.07832929782082321,0.7024031476997579,0.07406351991100114,267.0,55.0,15.739561717450027,3506.0,0.287835522558538,17.620689655172413,1751.0
